1.475086217472684211e+02,2.931308176105861776e+02,2.249019347562952760e+02,4.294370887635345753e+02,1.871891236460074310e+02,3.080269850893873240e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,1.832495107622663966e+02,3.049966161425585938e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,1.749089424717418240e+02,3.061713829813632515e+02,3.000000000000000000e+00,1.890109489559069971e+02,3.206891183711958888e+02,3.000000000000000000e+00,1.730908683191719035e+02,3.248475282319208191e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,1.711650333739293330e+02,3.597401481960870342e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,1.815694725802447067e+02,3.811763336462263396e+02,3.000000000000000000e+00,1.944915987362578846e+02,3.714010624328616359e+02,3.000000000000000000e+00,1.827418022447849921e+02,3.749720888741841804e+02,3.000000000000000000e+00,2.006680618074544782e+02,4.104187222387074030e+02,3.000000000000000000e+00,1.931500167829063059e+02,4.116569000119432076e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,nan
1.505432880379302674e+02,2.608026967612242970e+02,2.463853304804251536e+02,3.744297030101732844e+02,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,1.683788734956991959e+02,2.742624060391173089e+02,3.000000000000000000e+00,1.800095348501293984e+02,2.733412829380369544e+02,3.000000000000000000e+00,1.635051770470269901e+02,2.882261280285928251e+02,3.000000000000000000e+00,1.894685403216197983e+02,2.821153351063676382e+02,3.000000000000000000e+00,1.703273846062532471e+02,3.147718873559232975e+02,3.000000000000000000e+00,2.058074453421929775e+02,3.004410556657245479e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,1.853710494934375106e+02,3.267031303399448348e+02,2.000000000000000000e+00,2.014064657609332585e+02,3.207358442961044034e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,2.223845964623752991e+02,3.295566223893435449e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,2.261549570573051255e+02,3.666385841432117445e+02,3.000000000000000000e+00,nan
4.233939004273345290e+02,1.648390277644471951e+02,4.496289765819994386e+02,2.167745020565666323e+02,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,nan
1.966448774544190883e+02,2.020902560372836945e+02,2.464338567743015744e+02,3.001296814001397024e+02,2.171195166163222154e+02,2.142324232109678235e+02,3.000000000000000000e+00,2.155936052214121048e+02,2.114556980018633965e+02,3.000000000000000000e+00,2.131260354234829606e+02,2.112654651985701548e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,2.106007978101734182e+02,2.119796704868347206e+02,3.000000000000000000e+00,2.226427087103536451e+02,2.191350792753430596e+02,3.000000000000000000e+00,2.100127211375241529e+02,2.235471328737923500e+02,3.000000000000000000e+00,2.259980444277275353e+02,2.328918834520027588e+02,3.000000000000000000e+00,2.091401048942553871e+02,2.387957585614120717e+02,3.000000000000000000e+00,2.312867657539556205e+02,2.422533190397357430e+02,3.000000000000000000e+00,2.150745465340369549e+02,2.517749465153761435e+02,3.000000000000000000e+00,2.258826846224907285e+02,2.507904124798646990e+02,3.000000000000000000e+00,2.175997841473464405e+02,2.510607412271116630e+02,3.000000000000000000e+00,2.271817000876854706e+02,2.724335157428198499e+02,2.000000000000000000e+00,2.230114159424231559e+02,2.730208991622222356e+02,2.000000000000000000e+00,2.280117981917497900e+02,2.869045252077440296e+02,2.000000000000000000e+00,2.262476165227542992e+02,2.894276066791240964e+02,2.000000000000000000e+00,nan
5.584318916873102125e+02,1.828831585181189325e+02,5.788887526089611129e+02,2.409745509232297138e+02,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,nan
5.043435999712456237e+02,3.121148690933374610e+02,5.831520028462485925e+02,4.617284278748147131e+02,5.477813235045400688e+02,3.345794816064881729e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,5.471318036847045505e+02,3.318027563973838596e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,5.381455150806267511e+02,3.293597708699575151e+02,3.000000000000000000e+00,5.232285359940968874e+02,3.452758759209332879e+02,3.000000000000000000e+00,5.434380117386606344e+02,3.539698321453102494e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,5.489110866809237450e+02,3.902741776764828501e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,5.618407635005485190e+02,4.109961578383577034e+02,3.000000000000000000e+00,5.339364397790134262e+02,4.070947208190164588e+02,3.000000000000000000e+00,5.478578679789499120e+02,4.099181719530292298e+02,3.000000000000000000e+00,5.525698869768986015e+02,4.444136413010863293e+02,3.000000000000000000e+00,5.596804577875026325e+02,4.503475573258815530e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,nan
3.201568857437029578e+02,2.986261272274574594e+02,4.023299199367748429e+02,4.527334755002003703e+02,3.593734267931293971e+02,3.192807613990747200e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,3.553222777849098293e+02,3.172182414782349724e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,3.468625743573425666e+02,3.210429116572818202e+02,3.000000000000000000e+00,3.609069130261274836e+02,3.364650851386721797e+02,3.000000000000000000e+00,3.417005388317688244e+02,3.395288241045460609e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,3.423538098089339314e+02,3.736438278460166771e+02,3.000000000000000000e+00,3.764232947807241771e+02,3.547273947635980562e+02,2.000000000000000000e+00,3.526429133844887360e+02,3.968888894792715405e+02,3.000000000000000000e+00,3.695585207333411404e+02,3.900805762783043633e+02,2.000000000000000000e+00,3.602800935460795699e+02,3.930008083657934890e+02,2.000000000000000000e+00,3.521238546971135293e+02,4.372081379927842022e+02,3.000000000000000000e+00,3.777988788948047727e+02,4.356195355283477966e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,nan
4.799680683392163161e+01,2.842391117586219593e+02,1.141514644391193372e+02,4.176539765577739445e+02,6.857656940554764446e+01,3.007680976488579745e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,6.534414415702237022e+01,2.996100158195758922e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+00,7.363081996397249895e+01,3.145883127599486784e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.327040371969181365e+01,3.350566491840992285e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000000e+00,8.092951972241704084e+01,3.627137644158033254e+02,2.000000000000000000e+00,6.677362075467740965e+01,3.643490928051481887e+02,3.000000000000000000e+00,9.692239367623217561e+01,4.025557663692532060e+02,3.000000000000000000e+00,7.042864571884659597e+01,4.032399307421318326e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,nan
4.119808645135865390e+02,2.989947270081753459e+02,4.993373436615375454e+02,4.566066569594448765e+02,4.493168018614580319e+02,3.216703627942739558e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,4.453233206686187486e+02,3.187034047818763156e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,4.378014761377884270e+02,3.207826097122387523e+02,3.000000000000000000e+00,4.475601950305505170e+02,3.386010427961470555e+02,3.000000000000000000e+00,4.350455430884815655e+02,3.412042202114807878e+02,3.000000000000000000e+00,4.574342495540730056e+02,3.546105996969398007e+02,3.000000000000000000e+00,4.397575620864304824e+02,3.756996895595377737e+02,3.000000000000000000e+00,4.681194771736783196e+02,3.410273433140507677e+02,3.000000000000000000e+00,4.610278071965798290e+02,3.952469028826079693e+02,3.000000000000000000e+00,4.521568542232624850e+02,3.909950411720661236e+02,3.000000000000000000e+00,4.487514255285963145e+02,3.925502736174572647e+02,3.000000000000000000e+00,4.544050787550881410e+02,4.405489034044497316e+02,3.000000000000000000e+00,4.728465974988507128e+02,4.365173154125868678e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,nan
3.037765303305326370e+02,2.052256714741511985e+02,3.560111603531710216e+02,3.038720718538345409e+02,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,3.205154025234568280e+02,2.122733819421488306e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,3.315041188961394596e+02,2.229831321624571956e+02,3.000000000000000000e+00,3.199273258508075060e+02,2.238408443291064600e+02,3.000000000000000000e+00,3.349095475908056301e+02,2.214278997170659977e+02,3.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,3.235710248195590566e+02,2.169858052032308535e+02,3.000000000000000000e+00,3.202194644339911065e+02,2.184776267141909614e+02,3.000000000000000000e+00,3.365621447863701405e+02,2.520519729611676496e+02,3.000000000000000000e+00,3.283369121266061939e+02,2.514178636168568346e+02,3.000000000000000000e+00,3.370386369855884823e+02,2.736316652896917390e+02,3.000000000000000000e+00,3.312809741237537082e+02,2.731877887486742225e+02,3.000000000000000000e+00,3.425656044114257952e+02,2.937829470416868389e+02,3.000000000000000000e+00,3.375727970001871654e+02,2.943069195266580778e+02,3.000000000000000000e+00,nan
